File,Comment,Code,Coherent
TextView.java,the PlantUML version the Dot version the PlantUML authors the PlantUML license,"public AboutWindow() {
		super();
		setIconImage(PSystemVersion.getPlantumlSmallIcon2());

		this.setTitle(""About PlantUML ("" + Version.versionString() + "")"");

		final JPanel panel1 = new JPanel(new GridLayout(2, 1));
		panel1.add(getInfoVersion());
		panel1.add(getInfoAuthors());

		getContentPane().add(getNorthLabel(), BorderLayout.NORTH);
		getContentPane().add(panel1, BorderLayout.CENTER);
		getContentPane().add(getSouthLabel(), BorderLayout.SOUTH);

		pack();
		this.setLocationRelativeTo(this.getParent());
		setVisible(true);
		setDefaultCloseOperation(WindowConstants.DISPOSE_ON_CLOSE);
	}",0
TextView.java,"The type of the result is the same as the type of num1,unless num1 is the smallest integer,in which case the result is a real number.","public void eval(Stack<Object> environment) {
	    environment.push(Math.abs((Double)environment.pop()));
	}",0
TextView.java,Must be public so we can dispatch pre-2.2 via ActionBarImpl.,"@Override
    public void onConfigurationChanged(Configuration newConfig) {
        if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.FROYO) {
            super.onConfigurationChanged(newConfig);
        } else if (mMenuView != null) {
            mMenuView.onConfigurationChanged(newConfig);
        }

        // Action bar can change size on configuration changes.
        // Reread the desired height from the theme-specified style.
        TypedArray a = getContext().obtainStyledAttributes(null, R.styleable.SherlockActionBar,
                R.attr.actionBarStyle, 0);
        setContentHeight(a.getLayoutDimension(R.styleable.SherlockActionBar_height, 0));
        a.recycle();
        if (mSplitWhenNarrow) {
            setSplitActionBar(getResources_getBoolean(getContext(),
                    R.bool.abs__split_action_bar_is_narrow));
        }
        if (mActionMenuPresenter != null) {
            mActionMenuPresenter.onConfigurationChanged(newConfig);
        }
    }",0
TextView.java,Called when the activity is first created.,"@Override
    public void onCreate(Bundle savedInstanceState) {
        super.onCreate(savedInstanceState);

        List<SinglePage> guideContent = buildGuideContent();

        if (guideContent == null) {
            // nothing to show
            return;
        }

        // prepare views
        FrameLayout container = new FrameLayout(this);
        ViewPager pager = new ViewPager(this);
        pager.setId(getPagerId());

        container.addView(pager, new ViewGroup.LayoutParams(ViewGroup.LayoutParams.MATCH_PARENT,
                ViewGroup.LayoutParams.MATCH_PARENT));

        setContentView(container);

        FragmentPagerAdapter adapter = new FragmentTabAdapter(this, guideContent);
        pager.setAdapter(adapter);

        GuideView guideView = new GuideView(this, guideContent, drawDot(), dotDefault(), dotSelected());
        pager.setOnPageChangeListener(guideView);

        container.addView(guideView, new LayoutParams(FrameLayout.LayoutParams.MATCH_PARENT,
                FrameLayout.LayoutParams.MATCH_PARENT));
    }",0
TextView.java,"When smooth scrollbar is enabled, the position and size of the scrollbar thumb is computed based on the number of visible pixels in the visible items When smooth scrollbar is disabled, the position and size of the scrollbar thumb is based solely on the number of items in the adapter and the position of the visible items inside the adapter.","public void setSmoothScrollbarEnabled( boolean enabled ) {
		mSmoothScrollbarEnabled = enabled;
	}",0
TextView.java,Constructor called from {@link #CREATOR},"private SavedState( Parcel in ) {
			super( in );
			selectedId = in.readLong();
			firstId = in.readLong();
			viewLeft = in.readInt();
			position = in.readInt();
			width = in.readInt();
			filter = in.readString();
			inActionMode = in.readByte() != 0;
			checkedItemCount = in.readInt();
			checkState = readSparseBooleanArray( in );
			checkIdState = readSparseLongArray( in );
		}",0
TextView.java,Subclasses should NOT override this method but layoutChildren instead.,"@Override
	protected void onLayout( boolean changed, int l, int t, int r, int b ) {
		super.onLayout( changed, l, t, r, b );
		mInLayout = true;
		if ( changed ) {
			int childCount = getChildCount();
			for ( int i = 0; i < childCount; i++ ) {
				getChildAt( i ).forceLayout();
			}
			mRecycler.markChildrenDirty();
		}

		layoutChildren();
		mInLayout = false;

		mOverscrollMax = ( r - l ) / OVERSCROLL_LIMIT_DIVISOR;
	}",0
TextView.java,This getter is used for testing needs only,"public SessionStorage getSessionStorage() {
        return sessionStorage;
    }",0
TextView.java,This derived method is made final to protect nonNullValueSeen flag.,"@Override
    final public void resetState()
    {
        nonNullValueSeen = false;
        resetAggregateValues();
    }",0
TextView.java,"If true, keep the aligner's idea of proper pairs rather than letting alignment merger decide.","public void setKeepAlignerProperPairFlags(final boolean keepAlignerProperPairFlags) {
        this.keepAlignerProperPairFlags = keepAlignerProperPairFlags;
    }",0
AbstractBasicDao.java,Override as necessary Can be null if no Pk Exists,"public String getPkColumnName() {
		return ""id"";
	}",0
AbstractBinaryDecoder.java,"the caller should of already checked the fixVersion and len, so skip tags 8 and 9","@Override
    public final ResyncCode resync( final byte[] fixMsg, final int offset, final int maxIdx ) {

        throwDecodeException( ""Binary protocols dont support resync after corrupt message"" );
        
        return null; 
    }",0
AbstractBpmn2PropertiesComposite.java,Must call setEObject for updating contents and rebuild the UI.,"public AbstractBpmn2PropertiesComposite(Composite parent, int style) {
		super(parent, style);
		this.parent = parent;
		bindingContext = new DataBindingContext();
		addDisposeListener(new DisposeListener() {
			@Override
			public void widgetDisposed(DisposeEvent e) {
				toolkit.dispose();
			}
		});
		toolkit.adapt(this);
		toolkit.paintBordersFor(this);
		setLayout(new GridLayout(3, false));
	}",0
AbstractCollectionResultSet.java,Always called after a positioning change.,"protected void fixupPosition() throws SQLException {
		if (position < -1) {
			position = -1;
		}
		if (position > data.size()) {
			position = data.size();
		}
	}",0
_MainActivity.java,"Dev tools and the play store (and others?) launch with a different intent, and so lead to a redundant instance of this activity being spawned. <a href=""http:stackoverflow.comquestions17702202find-out-whether-the-current-activity-will-be-task-root-eventually-after-pendin"" >Details<a>.","private boolean isWrongInstance() {
    if (!isTaskRoot()) {
      Intent intent = getIntent();
      boolean isMainAction = intent.getAction() != null && intent.getAction().equals(ACTION_MAIN);
      return intent.hasCategory(CATEGORY_LAUNCHER) && isMainAction;
    }
    return false;
  }",0
_AuditEventConverter.java,"Internal conversion. This is needed to support the current SpringBoot actuator AuditEventRepository interface  @param data the data to convert @return a map of String, Object","public Map<String, Object> convertDataToObjects(Map<String, String> data) {
        Map<String, Object> results = new HashMap<>();

        if (data != null) {
            for (String key : data.keySet()) {
                results.put(key, data.get(key));
            }
        }

        return results;
    }",0
ZStreamingQuoteControl.java,constructor,"private ZStreamingQuoteControl() {
		//update todays date - STEP 1
		updateTodaysDate();
		
		//Get Quote storage - STEP 2
		if(ZStreamingConfig.isStreamingQuoteStoringRequired()){
			streamingQuoteStorage = StreamingQuoteStorageFactory.getStreamingQuoteStorage();
			if(streamingQuoteStorage == null){
				System.out.println(""ZStreamingQuoteControl.ZStreamingQuoteControl(): ERROR: Streaming Quote storage is null... !!!"");
			}
		} else{
			System.out.println(""ZStreamingQuoteControl.ZStreamingQuoteControl(): WARNING: Streaming Quote Storage Config disabled"");
		}
	}",0
ZrtpPacketSASRelay.java,Setter methods,"@SuppressWarnings(""unused"")
    public final void setSASFlag() {
        packetBuffer[FLAGS_OFFSET] |= 0x4; 
    }",0
ZrcListView.java,"Indicates that the views created by the ListAdapter can contain focusable items.  @param itemsCanFocus true if items can get focus, false otherwise","public void setItemsCanFocus(boolean itemsCanFocus) {
        mItemsCanFocus = itemsCanFocus;
        if (!itemsCanFocus) {
            setDescendantFocusability(ViewGroup.FOCUS_BLOCK_DESCENDANTS);
        }
    }",0
ZoomRecyclerView.java,setter and getter,"public View getEmptyView() {
        return emptyView;
    }",0
ZoomListener.java,Called when a zoom button is pressed or the text field is edited. Implements the ActionListener interface. @param e The object indicating what kind of event occurred,"public void actionPerformed(ActionEvent e) {
		double value = (double)displayPanel.getVisibleAmount() / 1000.0;
		try {
			String comm = e.getActionCommand();
			if (comm.equals(""+""))
				value = delta(value, -1.0);
			else if (comm.equals(""-""))
				value = delta(value, 1.0);
			else
				value = Double.parseDouble(valueField.getText());
			if (value < 0.1)
				value = 0.1;
			if (value > displayPanel.maximumTime - displayPanel.minimumTime)
				value = displayPanel.maximumTime - displayPanel.minimumTime;
			displayPanel.setVisibleAmount((int)(value * 1000.0));
			valueField.setText(Double.toString(value));
		} catch (NumberFormatException nfe) {
			valueField.setText("""");
		}
	} // actionPerformed()",0
ZoomifyTiler.java,"follows convention when ""0"" means 1 tier(0) ""1"" means 2 tiers(0 and 1) and so on","private static int numTiers(int originalWidth, int originalHeight) {
        int result = 0;
        double size = Math.max(originalWidth, originalHeight);
        while (size > tileSize) {
            size = Math.ceil(size / 2d);
            result++;
        }
        return result;
    }",0
ZoneTransferInTest.java,"When the response question type QTYPE is wrong, ignore the problem if asked to.","public void test_incorrectQuestionTypeInIXFRResponse() throws Exception {

        // fail by default
        ZoneTransferIn newIXFR = ZoneTransferIn
                .newIXFR(new Name(""example.biz.""), 2011071501l, false,
                        ""localhost"", null);
        newIXFR.setClient(new StringTCPClient(ixfrResponseWrongQuestionHex));
        try {
            newIXFR.run();
            fail(""Should have failed for invalid question section"");
        } catch (ZoneTransferException zte) {
            // pass
        }

        // Configure to be lenient - the test data has both wrong QTYPE and
        // extra data
        Options.set(""ignoreresponsequestiontype"");
        newIXFR = ZoneTransferIn.newIXFR(new Name(""example.biz.""), 2011071501l,
                false, ""localhost"", null);
        newIXFR.setClient(new StringTCPClient(ixfrResponseWrongQuestionHex));
        try {
            newIXFR.run();
            fail(""Should have failed for extra data"");
        } catch (ZoneTransferException zte) {
            // pass
        }",0
ZonePeerManager.java,Called by the ZoneManager when it is hosting a zone.,"public void zoneDidStartup (int zoneId, Name name)
    {
        log.debug(""Hosting zone"", ""id"", zoneId, ""name"", name);
        ((ZoneNodeObject)_nodeobj).addToHostedZones(new HostedZone(zoneId, name));
    }",0
ZonePeerManager.java,Called by the ZoneManager when it is no longer hosting a scene.,"public void zoneDidShutdown (int zoneId)
    {
        log.debug(""No longer hosting zone"", ""id"", zoneId);
        ((ZoneNodeObject)_nodeobj).removeFromHostedZones(zoneId);
    }

        // Now ignore all problems
        Options.set(""ignoreresponsequestiontype"");
        Options.set(""ignoreextradata"");
        newIXFR = ZoneTransferIn.newIXFR(new Name(""example.biz.""), 2011071501l,
                false, ""localhost"", null);
        newIXFR.setClient(new StringTCPClient(ixfrResponseWrongQuestionHex));
        ZoneTransferResult run = newIXFR.run();
        assertTrue(run.isUpToDate());
    }",0
